1-3-5ø'Chaque image embarqu&#xE9;e (balise <code lang="en">embed</code> avec l&#x2019;attribut <code lang="en">type="image/…"</code>) porteuse d&#x2019;information v&#xE9;rifie-t-elle une de ces conditions (hors cas particuliers)&nbsp;? <ul><li>L&#x2019;image embarqu&#xE9;e est imm&#xE9;diatement suivie d&#x2019;un lien adjacent permettant d&#x2019;afficher une page ou un passage de texte contenant une alternative pertinente</li> <li>Un m&#xE9;canisme permet &#xE0; l&#x2019;utilisateur de remplacer l&#x2019;image embarqu&#xE9;e par un texte alternatif pertinent</li> <li>Un m&#xE9;canisme permet &#xE0; l&#x2019;utilisateur de remplacer l&#x2019;image embarqu&#xE9;e par une image poss&#xE9;dant une alternative pertinente</li> </ul>'
1-3-7ø'Pour chaque image vectorielle porteuse d&#x2019;information (balise <code lang="en">svg</code>) et poss&#xE9;dant une alternative, cette alternative est-elle correctement restitu&#xE9;e par les technologies d&#x2019;assistance&nbsp;?'
1-3-8ø'Pour chaque image <span lang="en">bitmap</span> porteuse d&#x2019;information (balise <code lang="en">canvas</code>) et poss&#xE9;dant une alternative (contenu entre <code lang="en">&lt;canvas&gt;</code> et <code lang="en">&lt;/canvas&gt;</code>), cette alternative est-elle correctement restitu&#xE9;e par les technologies d&#x2019;assistance&nbsp;?'
1-3-10ø'Pour chaque image porteuse d&#x2019;information et ayant une alternative textuelle, l&#x2019;alternative textuelle est-elle courte et concise (hors cas particuliers)&nbsp;?'
1-4-9ø'Pour chaque image <span lang="en">bitmap</span> (balise <code lang="en">canvas</code>) utilis&#xE9;e comme CAPTCHA ou comme image-test et ayant une alternative textuelle , l&#x2019;alternative textuelle est-elle correctement restitu&#xE9;e par les technologies d&#x2019;assistance&nbsp;?'
1-6-5ø'Chaque image vectorielle (balise <code lang="en">svg</code>) qui n&#xE9;cessite une description d&#xE9;taill&#xE9;e v&#xE9;rifie-t-elle une de ces conditions&nbsp;? <ul><li>Il existe une propri&#xE9;t&#xE9; <code lang="en">aria-label</code> contenant une r&#xE9;f&#xE9;rence &#xE0; une description d&#xE9;taill&#xE9;e adjacente &#xE0; l&#x2019;image vectorielle</li> <li>Il existe une balise <code lang="en">desc</code> contenant une r&#xE9;f&#xE9;rence &#xE0; une description d&#xE9;taill&#xE9;e adjacente &#xE0; l&#x2019;image vectorielle</li> <li>Il existe une balise <code lang="en">desc</code> contenant la description d&#xE9;taill&#xE9;e </li> <li>Il existe un lien adjacent (<i>via</i> une balise url ou une ancre) permettant d&#x2019;acc&#xE9;der au contenu de la description d&#xE9;taill&#xE9;e </li> </ul>'
1-6-6ø'Pour chaque image vectorielle (balise <code lang="en">svg</code>) qui impl&#xE9;mente une r&#xE9;f&#xE9;rence &#xE0; une description d&#xE9;taill&#xE9;e adjacente <i>via</i> une propri&#xE9;t&#xE9; <code lang="en">aria-label</code> ou une balise <code lang="en">desc</code>, cette r&#xE9;f&#xE9;rence est-elle correctement restitu&#xE9;e par les technologies d&#x2019;assistance&nbsp;?'
1-6-7ø'Chaque image <span lang="en">bitmap</span> (balise <code lang="en">canvas</code>) qui n&#xE9;cessite une description d&#xE9;taill&#xE9;e v&#xE9;rifie-t-elle une de ces conditions&nbsp;? <ul><li>Il existe un passage de texte entre <code lang="en">&lt;canvas&gt;</code> et <code lang="en">&lt;/canvas&gt;</code> contenant une r&#xE9;f&#xE9;rence &#xE0; une description d&#xE9;taill&#xE9;e adjacente &#xE0; l&#x2019;image <span lang="en">bitmap</span></li> <li>Il existe un contenu textuel entre <code lang="en">&lt;canvas&gt;</code> et <code lang="en">&lt;/canvas&gt;</code> faisant office de description d&#xE9;taill&#xE9;e</li> <li>Il existe un lien adjacent (<i>via</i> une url ou une ancre) permettant d&#x2019;acc&#xE9;der au contenu de la description d&#xE9;taill&#xE9;e</li> </ul>'
1-6-8ø'Pour chaque image <span lang="en">bitmap</span> (balise <code lang="en">canvas</code>) qui impl&#xE9;mente une r&#xE9;f&#xE9;rence &#xE0; une description d&#xE9;taill&#xE9;e adjacente, cette r&#xE9;f&#xE9;rence est-elle correctement restitu&#xE9;e par les technologies d&#x2019;assistance&nbsp;?'
1-7-2ø'Chaque image objet (balise <code lang="en">object</code> avec l&#x2019;attribut <code lang="en">type="image/…"</code>) ayant une description d&#xE9;taill&#xE9;e v&#xE9;rifie-t-elle une de ces conditions&nbsp;? <ul><li> La description d&#xE9;taill&#xE9;e adjacente &#xE0; l&#x2019;image objet est pertinente</li> <li> La description d&#xE9;taill&#xE9;e <i>via</i> un lien adjacent est pertinente</li> </ul>'
1-7-3ø'Chaque image embarqu&#xE9;e (balise <code lang="en">embed</code> avec l&#x2019;attribut <code lang="en">type="image/…"</code>) ayant une description d&#xE9;taill&#xE9;e v&#xE9;rifie-t-elle une de ces conditions&nbsp;? <ul><li> La description d&#xE9;taill&#xE9;e adjacente &#xE0; l&#x2019;image embarqu&#xE9;e est pertinente</li> <li> La description d&#xE9;taill&#xE9;e <i>via</i> un lien adjacent est pertinente</li> </ul>'
1-7-4ø'Chaque image vectorielle (balise <code lang="en">svg</code>) ayant une description d&#xE9;taill&#xE9;e v&#xE9;rifie-t-elle une de ces conditions&nbsp;? <ul><li> La description d&#xE9;taill&#xE9;e adjacente &#xE0; l&#x2019;image vectorielle est pertinente</li> <li> La description d&#xE9;taill&#xE9;e contenue dans la balise <code lang="en">desc</code> est pertinente</li> <li> La description d&#xE9;taill&#xE9;e <i>via</i> un lien adjacent est pertinente</li> </ul>'
1-7-6ø'Chaque image <span lang="en">bitmap</span> (balise <code lang="en">canvas</code>) ayant une description d&#xE9;taill&#xE9;e v&#xE9;rifie-t-elle une de ces conditions&nbsp;? <ul><li>La description d&#xE9;taill&#xE9;e adjacente &#xE0; l&#x2019;image <span lang="en">bitmap</span> est pertinente</li> <li>La description d&#xE9;taill&#xE9;e contenue entre <code lang="en">&lt;canvas&gt;</code> et <code lang="en">&lt;/canvas&gt;</code> est pertinente</li> <li>La description d&#xE9;taill&#xE9;e <i>via</i> un lien adjacent est pertinente</li> </ul>'
1-7-7ø'Pour chaque image <span lang="en">bitmap</span> (balise <code lang="en">canvas</code>) ayant une description d&#xE9;taill&#xE9;e entre <code lang="en">&lt;canvas&gt;</code> et <code lang="en">&lt;/canvas&gt;</code>, cette description d&#xE9;taill&#xE9;e est-elle correctement restitu&#xE9;e par les technologies d&#x2019;assistance&nbsp;?'
1-8-3ø'Pour chaque balise <code lang="en">form</code>, chacun de ses boutons "image texte" (balise <code lang="en">input</code> avec l&#x2019;attribut <code lang="en">type="image"</code>) porteuse d&#x2019;information, en l&#x2019;absence d&#x2019;un m&#xE9;canisme de remplacement, doit si possible &#xEA;tre remplac&#xE9; par du texte styl&#xE9;. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
1-8-4ø'Chaque image texte objet (balise <code lang="en">object</code> avec l&#x2019;attribut <code lang="en">type="image/…"</code>) porteuse d&#x2019;information, en l&#x2019;absence d&#x2019;un m&#xE9;canisme de remplacement, doit si possible &#xEA;tre remplac&#xE9;e par du texte styl&#xE9;. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
1-8-5ø'Chaque image texte embarqu&#xE9;e (balise <code lang="en">embed</code> avec l&#x2019;attribut <code lang="en">type="image/…"</code>) porteuse d&#x2019;information, en l&#x2019;absence d&#x2019;un m&#xE9;canisme de remplacement, doit si possible &#xEA;tre remplac&#xE9;e par du texte styl&#xE9;. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
1-8-6ø'Chaque image texte <span lang="en">bitmap</span> (balise <code lang="en">canvas</code>) porteuse d&#x2019;information, en l&#x2019;absence d&#x2019;un m&#xE9;canisme de remplacement, doit si possible &#xEA;tre remplac&#xE9;e par du texte styl&#xE9;. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
1-9-3ø'Pour chaque balise <code lang="en">form</code>, chacun de ses boutons "image texte" (balise <code lang="en">input</code> avec l&#x2019;attribut <code lang="en">type="image"</code>) doit si possible &#xEA;tre remplac&#xE9; par du texte styl&#xE9;. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
1-9-4ø'Chaque image texte objet (balise <code lang="en">object</code> avec l&#x2019;attribut <code lang="en">type="image/…"</code>) doit si possible &#xEA;tre remplac&#xE9;e par du texte styl&#xE9;. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
1-9-5ø'Chaque image texte embarqu&#xE9;e (balise <code lang="en">embed</code> avec l&#x2019;attribut <code lang="en">type="image/…"</code>) doit si possible &#xEA;tre remplac&#xE9;e par du texte styl&#xE9;. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
1-9-6ø'Chaque image texte <span lang="en">bitmap</span> (balise <code lang="en">canvas</code>) doit si possible &#xEA;tre remplac&#xE9;e par du texte styl&#xE9;. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
6-1-4ø'Chaque lien composite v&#xE9;rifie-t-il une de ces conditions (hors cas particuliers)&nbsp;? <ul><li>L&#x2019;intitul&#xE9; de lien seul permet d&#x2019;en comprendre la fonction et la destination</li> <li>Le contexte du lien permet d&#x2019;en comprendre la fonction et la destination</li> </ul>'
6-2-4ø'Pour chaque lien composite ayant un titre de lien (attribut <code lang="en">title</code>), le contenu de cet attribut est-il pertinent&nbsp;?'
6-3-4ø'Chaque lien composite (contenu texte et de l&#x2019;attribut <code lang="en">alt</code>) est-il explicite hors contexte (hors cas particuliers)'
6-4-4ø'Pour chaque page Web, chaque lien identique de type composite a-t-il les m&#xEA;mes fonction et destination&nbsp;?'
7-3-3ø'Un script ne doit pas supprimer le focus d&#x2019;un &#xE9;l&#xE9;ment qui le re&#xE7;oit. Cette r&#xE8;gle est-elle respect&#xE9;e (hors cas particuliers)&nbsp;?'
7-3-4ø'Chaque composant d&#x2019;interface impl&#xE9;ment&#xE9; <i>via</i> un r&#xF4;le d&#xE9;fini par l&#x2019;API ARIA et correspondant &#xE0; un motif de conception respecte-t-il une de ces conditions&nbsp;? <ul><li>Les interactions au clavier sont conformes au comportement d&#xE9;fini par le motif de conception pour les touches <code lang="en">Echap</code>, <code lang="en">Barre d&#x2019;espace</code>, <code lang="en">Tabulation</code> et <code lang="en">Fl&#xE8;ches de direction</code> au moins</li> <li>Un composant d&#x2019;interface pr&#xE9;sent sur la page, permettant de r&#xE9;aliser la m&#xEA;me action, poss&#xE8;de des interactions au clavier conformes au comportement d&#xE9;fini par le motif de conception , pour les touches <code lang="en">Echap</code>, <code lang="en">Barre d&#x2019;espace</code>, <code lang="en">Tabulation</code> et <code lang="en">Fl&#xE8;ches de direction</code> au moins</li> <li>Une alternative permettant d&#x2019;acc&#xE9;der aux m&#xEA;mes fonctionnalit&#xE9;s est contr&#xF4;lable par le clavier et &#xE0; la souris</li> </ul>'
13-1-5ø'Pour chaque page Web, chaque proc&#xE9;d&#xE9; limitant le temps d&#x2019;une session v&#xE9;rifie-t-il une de ces conditions (hors cas particuliers)&nbsp;? <ul><li>L&#x2019;utilisateur peut supprimer la limite de temps</li> <li>L&#x2019;utilisateur peut augmenter la limite de temps</li> <li>La limite de temps avant la fin de la session est de vingt heures au moins</li> </ul>'
